Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2016-07-12T20:00:00Z,"SPY",2016-11-04T20:00:00Z,Buy,214.5229,208.897487,3378,-19002.65,33.78,-20176.46,15427.66,35604.12,0,"	2,5" 
2016-07-12T20:00:00Z,"QQQ",2018-02-12T21:00:00Z,Buy,111.6166894,157.6904678,5446,250917.8,54.46,-2160.37,323020.29,95196.08,1,"	1,9" 
2016-08-09T20:00:00Z,"QQQ",2018-04-04T20:00:00Z,Buy,116.7470152,154.2104156,4243,158957.21,46.8,-23451.13,243263.85,84306.65,1,"	3,12" 
2016-08-09T20:00:00Z,"QQQ",2018-10-12T20:00:00Z,Buy,116.7470152,174.1595408,874,50178.55,26.21,-4830.61,61173.87,17366.02,1,"	3,15" 
2016-08-11T20:00:00Z,"SPY",2016-11-04T20:00:00Z,Buy,218.2631208,208.897487,4720,-44205.79,47.2,-45845.93,3902.87,49748.8,0,"	4,6" 
2016-11-22T21:00:00Z,"SPY",2018-02-12T21:00:00Z,Buy,220.5032348,263.8740796,4235,183675.53,42.35,-3952.25,279835.1,122603.25,1,"	7,10" 
2016-12-27T21:00:00Z,"SPY",2018-10-12T20:00:00Z,Buy,226.0135762,276.843443,4154,211147.27,50.24,-26766.62,280670.92,120922.94,1,"	8,16" 
2018-03-12T20:00:00Z,"QQQ",2018-10-12T20:00:00Z,Buy,173.6804448,174.1595408,4243,2032.8,21.215,-265019.67,55411.69,82611.33,1,"	11,15" 
2018-06-05T20:00:00Z,"QQQ",2018-10-12T20:00:00Z,Buy,174.7204904,174.1595408,125,-70.12,26.21,-7937.56,1502.44,2142.5,0,"	13,15" 
2018-06-05T20:00:00Z,"SPY",2018-10-12T20:00:00Z,Buy,275.036506,276.843443,1740,3144.07,29.47,-96511.72,32265.68,37253.4,1,"	14,16" 
2018-06-05T20:00:00Z,"QQQ",2018-10-15T20:00:00Z,Buy,174.7204904,173.6996674,5117,-5223.55,25.585,-324932.01,61503.83,87705.38,0,"	13,17" 
2018-06-05T20:00:00Z,"SPY",2018-10-15T20:00:00Z,Buy,275.036506,275.523536,4154,2023.12,20.77,-230407.87,77029.67,88937.14,1,"	14,18" 
2019-01-22T21:00:00Z,"SPY",2019-05-31T20:00:00Z,Buy,264.7857716,276.1834838,2918,33258.52,29.18,-4014.5,85334.66,54741.68,1,"	19,26" 
2019-01-31T21:00:00Z,"QQQ",2019-05-31T20:00:00Z,Buy,166.7100896,174.679563,4321,34436.09,43.21,0,105432.01,74148.36,1,"	20,25" 
2019-02-20T21:00:00Z,"SPY",2019-06-04T20:00:00Z,Buy,277.8667046,277.0931682,3844,-2973.47,38.44,-55571.57,62131.71,74804.24,0,"	21,27" 
2019-02-26T21:00:00Z,"QQQ",2019-06-05T20:00:00Z,Buy,173.110422,176.5694274,5708,19744,57.08,-36533.1,102741.59,119810.92,1,"	22,28" 
2019-03-21T20:00:00Z,"SPY",2019-08-07T20:00:00Z,Buy,280.6470838,284.3827218,4626,17281.06,46.835,-79738.75,98824.85,90021.96,1,"	23,33" 
2019-03-21T20:00:00Z,"SPY",2020-02-27T21:00:00Z,Buy,280.6470838,305.4321494,115,2850.28,29.61,-1982.26,6634.69,4695.45,1,"	23,37" 
2019-03-22T20:00:00Z,"QQQ",2019-08-07T20:00:00Z,Buy,181.7907136,181.258945,4974,-2645.02,54.155,-75011.02,67145.45,104404.26,0,"	24,32" 
2019-06-20T20:00:00Z,"QQQ",2019-08-07T20:00:00Z,Buy,189.731331,181.258945,883,-7481.12,29.285,-20327.76,4908.3,12856.48,0,"	29,32" 
2019-06-20T20:00:00Z,"QQQ",2020-03-02T21:00:00Z,Buy,189.731331,208.7470148,4974,94584.01,42.66,-114507.65,235014.88,155885.16,1,"	29,39" 
2019-06-21T20:00:00Z,"SPY",2020-02-27T21:00:00Z,Buy,294.15764,305.4321494,4626,52155.88,23.13,-142238.58,204387.6,188879.58,1,"	30,37" 
2019-07-17T20:00:00Z,"QQQ",2020-03-02T21:00:00Z,Buy,193.161532,208.7470148,3558,55453.15,37.1,-94114.23,155906.11,111507.72,1,"	31,39" 
2019-07-17T20:00:00Z,"QQQ",2020-03-10T20:00:00Z,Buy,193.161532,204.27,3862,42900.9,37.1,-102155.47,169226.92,167649.42,1,"	31,41" 
2019-10-25T20:00:00Z,"QQQ",2020-03-10T20:00:00Z,Buy,193.0817384,204.27,3558,39807.83,42.66,-93830.33,156190.01,154452.78,1,"	34,41" 
2019-10-25T20:00:00Z,"QQQ",2020-03-16T20:00:00Z,Buy,193.0817384,174.139842,4974,-94216.99,24.87,-131172.58,218349.95,336640.32,0,"	34,42" 
2019-10-29T20:00:00Z,"SPY",2020-02-27T21:00:00Z,Buy,303.0481926,305.4321494,1181,2815.45,29.61,-46812.71,41679.62,48220.23,1,"	35,37" 
2019-10-29T20:00:00Z,"SPY",2020-02-27T21:00:00Z,Buy,303.0481926,305.4321494,4741,11302.34,34.915,-187924.67,167318.46,193575.03,1,"	35,38" 
2019-11-19T21:00:00Z,"SPY",2020-02-27T21:00:00Z,Buy,312.6987158,305.4321494,2242,-16291.64,34.915,-110505.3,57487.76,91540.86,0,"	36,38" 
2019-11-19T21:00:00Z,"SPY",2020-03-02T21:00:00Z,Buy,312.6987158,297.9814546,4741,-69774.54,23.705,-233677.8,121565.33,199501.28,0,"	36,40" 
2020-04-27T20:00:00Z,"QQQ",2021-03-08T21:00:00Z,Buy,216.2029336,308.0920036,2241,205923.41,22.41,-10539.27,269473.68,86502.6,1,"	43,49" 
2020-04-28T20:00:00Z,"SPY",2021-09-22T20:00:00Z,Buy,291.0171438,436.0337284,1593,231011.42,15.93,-15001.51,258341.36,55850.58,1,"	44,51" 
2020-05-26T20:00:00Z,"QQQ",2021-10-04T20:00:00Z,Buy,233.3737424,358.3988428,2851,356446.56,36.335,-62362.04,424047.07,110048.6,1,"	45,52" 
2020-06-01T20:00:00Z,"SPY",2022-01-25T21:00:00Z,Buy,303.648333,433.1639318,2343,303455.05,45.35,-51659.24,407826.49,104371.44,1,"	46,59" 
2020-06-12T20:00:00Z,"QQQ",2021-10-04T20:00:00Z,Buy,239.1541528,358.3988428,1565,186617.94,18.45,-43278.75,223725.9,60409,1,"	47,52" 
2020-06-12T20:00:00Z,"QQQ",2021-10-06T20:00:00Z,Buy,239.1541528,353.9484198,2125,243937.82,14.255,-58765.07,303781.18,82025,1,"	47,53" 
2020-07-22T20:00:00Z,"SPY",2022-01-25T21:00:00Z,Buy,324.6396116,433.1639318,2665,289217.31,13.325,-114700.56,407932.59,118715.27,1,"	48,59" 
2021-04-14T20:00:00Z,"QQQ",2021-10-06T20:00:00Z,Buy,340.9001906,353.9484198,726,9473.01,22.08,-93944.54,29918.32,21409.74,1,"	50,53" 
2021-04-14T20:00:00Z,"QQQ",2022-01-21T21:00:00Z,Buy,340.9001906,359.4088986,3690,68297.13,32.295,-477486.7,232801.4,192987,1,"	50,57" 
2021-10-29T20:00:00Z,"QQQ",2022-01-21T21:00:00Z,Buy,380.8331666,359.4088986,2769,-59323.8,32.295,-468883.54,64121.27,144818.7,0,"	54,57" 
2021-10-29T20:00:00Z,"QQQ",2022-01-25T21:00:00Z,Buy,380.8331666,346.6492934,3690,-126138.49,42.215,-624839.38,85448.72,217267.2,0,"	54,58" 
2021-11-01T20:00:00Z,"SPY",2022-01-25T21:00:00Z,Buy,460.3676024,433.1639318,1719,-46763.11,33.635,-307301.51,29811.58,76574.69,0,"	55,59" 
2021-11-01T20:00:00Z,"SPY",2022-01-25T21:00:00Z,Buy,460.3676024,433.1639318,2343,-63738.2,11.715,-418852.49,40633.24,104371.44,0,"	55,60" 
2021-11-01T20:00:00Z,"SPY",2022-01-26T21:00:00Z,Buy,460.3676024,441.5939972,2665,-50031.66,13.325,-476415.66,46217.49,118715.27,0,"	55,62" 
2021-11-29T21:00:00Z,"QQQ",2022-01-25T21:00:00Z,Buy,395.9539814,346.6492934,4753,-234345.18,42.215,-876709.77,38195.2,277432.61,0,"	56,58" 
2021-11-29T21:00:00Z,"QQQ",2022-01-26T21:00:00Z,Buy,395.9539814,353.0593258,3690,-158281.28,18.45,-680635.19,29652.91,217377.9,0,"	56,61" 
2022-08-01T20:00:00Z,"SPY",2022-09-08T20:00:00Z,Buy,409.1846462,395.4259772,3464,-47660.03,34.64,-63822.97,71065.19,134888.16,0,"	63,65" 
2022-08-04T20:00:00Z,"QQQ",2022-09-19T20:00:00Z,Buy,322.909464,286.022537,3682,-135817.67,36.82,-135817.67,37374.27,173191.94,0,"	64,66" 
